2026-01-11T17:38:15.283680|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:35.517758|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:35.572232|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:35.618958|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:35.678250|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:35.722506|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:35.784292|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:35.821877|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:35.884199|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:35.925045|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:35.992083|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:36.025185|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:36.084936|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:36.129801|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:36.196306|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:36.228419|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:36.289801|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:36.330483|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:36.386863|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:36.431901|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:36.496287|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:36.528821|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:36.592764|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:36.630964|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:36.691332|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:36.730889|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:36.792233|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:36.834677|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:36.891710|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:36.935000|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:36.990832|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:37.048904|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:37.100309|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:37.150149|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:37.196360|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:37.243177|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:37.296425|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:37.341918|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:37.395819|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:37.446284|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:37.498060|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:37.546452|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:37.599361|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:37.649624|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:37.701905|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:37.749843|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:37.803347|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:37.852459|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:37.907268|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:37.954396|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:38.023026|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:38.056618|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:38.114831|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:38.160181|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:38.210944|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:38.259358|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:38.315802|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:38.362735|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:38.415085|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:38.473981|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:38.524243|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:38.573455|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:38.618448|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:38.674777|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:38.716234|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:38.772737|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:38.828724|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:39.151891|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:39.161269|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:39.166038|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:39.169831|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:39.173770|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:39.178154|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:39.188431|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:39.220277|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:39.277643|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:39.337766|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:39.374666|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:39.429259|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:39.474743|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:39.524354|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:39.575150|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:39.623370|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:39.676507|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:39.729194|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:39.776514|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:39.829612|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:39.877935|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:39.932399|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:39.981108|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.032866|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:40.082897|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.136818|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:40.181248|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.225063|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.233934|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:40.284069|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.314393|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.336852|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:40.383403|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.453363|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:40.461399|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.488950|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.537356|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.542987|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:40.585750|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.636045|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.642110|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:40.685361|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.730277|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.736092|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:40.788515|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.833004|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.840620|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:40.887291|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.932735|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:40.942323|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:40.988274|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.042367|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.054892|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:41.089224|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.142727|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.156420|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:41.189670|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.244027|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.248078|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:41.290164|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.345119|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.349397|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:41.394299|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.457977|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.464296|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:41.500769|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.545670|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.552159|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:41.609457|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.649611|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.654204|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:41.709758|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.748844|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.756645|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:41.813053|OBSERVER_3S|5652968204|0.000215|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.845639|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:42:41.858038|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:41.960602|OBSERVER_7S|5652968204|0.000215|0.9990|0.9990|7.00s|0.0000|1010.85|OBSERVATION
2026-01-11T17:42:41.970198|OBSERVER_15S|5652968204|0.000215|0.9990|0.9990|15.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:53:11.616739|OBSERVER_3S|5652968204|0.000191|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:53:11.706292|OBSERVER_3S|5652968204|0.000191|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:53:11.821928|OBSERVER_3S|5652968204|0.000191|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:53:11.909915|OBSERVER_3S|5652968204|0.000191|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
